mother_pid,wav,child_pid,child_birth_y,child_gender,child_enroll,child_age,child_math,child_eduy,child_wav,mother_birth_y,mother_gender,mother_age,mother_eth,mother_birth_prov,mother_enroll2,mother_eduy,mother_wav
620222101.0,2020,620222106.0,2009.0,0.0,1.0,11.0,4.0,4.0,2020.0,1983.0,0.0,37.0,,,0.0,6.0,2020.0
620231104.0,2020,620231106.0,2009.0,0.0,1.0,11.0,4.0,4.0,2020.0,1983.0,0.0,37.0,,,0.0,0.0,2020.0
620289105.0,2020,620289106.0,2009.0,1.0,1.0,11.0,3.0,5.0,2020.0,1989.0,0.0,31.0,,,0.0,2.0,2020.0
620294103.0,2020,620294105.0,2008.0,1.0,1.0,12.0,3.0,5.0,2020.0,,,,,,,,
620300104.0,2020,620300106.0,2006.0,0.0,1.0,14.0,4.0,8.0,2020.0,1980.0,0.0,40.0,,,0.0,0.0,2020.0
620311104.0,2020,620311106.0,2009.0,1.0,1.0,11.0,3.0,5.0,2020.0,1985.0,0.0,35.0,,,0.0,9.0,2020.0
620344103.0,2020,620344105.0,2008.0,1.0,1.0,12.0,2.0,6.0,2020.0,1981.0,0.0,39.0,,,0.0,0.0,2020.0
620345104.0,2020,620345106.0,2009.0,1.0,1.0,11.0,2.0,4.0,2020.0,1987.0,0.0,33.0,,,0.0,4.0,2020.0
620354102.0,2020,620354104.0,2005.0,1.0,1.0,15.0,3.0,9.0,2020.0,1976.0,0.0,44.0,,,0.0,0.0,2020.0
620360101.0,2020,620360104.0,2008.0,0.0,1.0,12.0,2.0,6.0,2020.0,1982.0,0.0,38.0,,,0.0,0.0,2020.0
620361104.0,2020,620361106.0,2005.0,1.0,1.0,15.0,2.0,9.0,2020.0,,0.0,39.0,1.0,,0.0,,2020.0
620466104.0,2020,620466106.0,2005.0,1.0,1.0,15.0,2.0,10.0,2020.0,,,,,,,,
620478104.0,2020,620478106.0,2007.0,1.0,1.0,13.0,4.0,7.0,2020.0,1986.0,0.0,34.0,,,0.0,7.0,2020.0
620480104.0,2020,620480402.0,2010.0,1.0,1.0,10.0,1.0,4.0,2020.0,,0.0,36.0,,,0.0,9.0,2020.0
620488431.0,2020,620488433.0,2010.0,0.0,1.0,10.0,1.0,3.0,2020.0,,,,,,,,
620490104.0,2020,620490106.0,2008.0,1.0,1.0,12.0,2.0,6.0,2020.0,1984.0,0.0,36.0,,,0.0,9.0,2020.0
620505101.0,2020,620505102.0,2006.0,1.0,1.0,14.0,4.0,9.0,2020.0,1976.0,0.0,44.0,,,0.0,9.0,2020.0
620557105.0,2020,620557401.0,2010.0,1.0,1.0,10.0,1.0,3.0,2020.0,1988.0,0.0,32.0,,,0.0,6.0,2020.0
620571532.0,2020,620571108.0,,0.0,1.0,14.0,1.0,7.0,2020.0,1982.0,0.0,38.0,,,0.0,12.0,2020.0
620594101.0,2020,620594104.0,2008.0,1.0,1.0,12.0,4.0,6.0,2020.0,1978.0,0.0,42.0,,,0.0,0.0,2020.0
620597101.0,2020,620597105.0,2006.0,1.0,1.0,14.0,3.0,7.0,2020.0,1980.0,0.0,40.0,,,0.0,9.0,2020.0
620616582.0,2020,620616401.0,2009.0,1.0,1.0,11.0,3.0,5.0,2020.0,,,,,,,,
620628104.0,2020,620628105.0,2008.0,1.0,1.0,12.0,3.0,5.0,2020.0,,,,,,,,
620636104.0,2020,620636106.0,2005.0,0.0,1.0,15.0,1.0,9.0,2020.0,1972.0,0.0,48.0,,,,9.0,2020.0
620639104.0,2020,620639106.0,,1.0,1.0,13.0,2.0,8.0,2020.0,,,,,,,,
620645104.0,2020,620645106.0,2006.0,1.0,1.0,14.0,4.0,7.0,2020.0,1979.0,0.0,41.0,,,0.0,9.0,2020.0
620653104.0,2020,620653106.0,2009.0,1.0,1.0,11.0,3.0,5.0,2020.0,,0.0,36.0,,,0.0,6.0,2020.0
620752103.0,2020,620752105.0,2009.0,1.0,1.0,11.0,4.0,5.0,2020.0,1983.0,0.0,37.0,,,0.0,9.0,2020.0
620756109.0,2020,620756107.0,2009.0,1.0,1.0,11.0,2.0,4.0,2020.0,1985.0,0.0,35.0,,,0.0,,2020.0
620765102.0,2020,620765107.0,2010.0,1.0,0.0,10.0,,0.0,2020.0,1988.0,0.0,32.0,,,0.0,9.0,2020.0
620791101.0,2020,620791104.0,2005.0,1.0,1.0,15.0,2.0,9.0,2020.0,1976.0,0.0,44.0,,,0.0,15.0,2020.0
620795104.0,2020,620795105.0,2006.0,0.0,1.0,14.0,2.0,8.0,2020.0,,,,,,,,
620817101.0,2020,620817104.0,2009.0,0.0,1.0,11.0,1.0,5.0,2020.0,1971.0,0.0,49.0,,,,8.0,2020.0
620849104.0,2020,620849106.0,2006.0,1.0,1.0,14.0,3.0,7.0,2020.0,1973.0,0.0,47.0,,,,6.0,2020.0
620872101.0,2020,620872105.0,2008.0,0.0,1.0,12.0,1.0,6.0,2020.0,1981.0,0.0,39.0,,,0.0,9.0,2020.0
620913103.0,2020,620913105.0,2006.0,1.0,1.0,14.0,3.0,8.0,2020.0,1982.0,0.0,38.0,,,0.0,6.0,2020.0
620940104.0,2020,620940106.0,2009.0,1.0,1.0,11.0,4.0,5.0,2020.0,1984.0,0.0,36.0,1.0,,0.0,,2020.0
620941102.0,2020,620941105.0,2005.0,0.0,1.0,15.0,2.0,7.0,2020.0,1974.0,0.0,46.0,,,,6.0,2020.0
620965103.0,2020,620965105.0,2006.0,1.0,1.0,14.0,3.0,8.0,2020.0,,0.0,38.0,1.0,,0.0,,2020.0
620966108.0,2020,620966109.0,2010.0,0.0,1.0,10.0,3.0,4.0,2020.0,,0.0,33.0,,,0.0,,2020.0
620977102.0,2020,620977104.0,2006.0,0.0,1.0,14.0,2.0,7.0,2020.0,1974.0,0.0,46.0,,,,8.0,2020.0
620980102.0,2020,620980104.0,2008.0,1.0,1.0,12.0,3.0,5.0,2020.0,1983.0,0.0,37.0,,,0.0,0.0,2020.0
620983103.0,2020,620983401.0,2010.0,1.0,1.0,10.0,3.0,4.0,2020.0,1985.0,0.0,35.0,,,0.0,9.0,2020.0
620985104.0,2020,620985106.0,2005.0,1.0,1.0,15.0,3.0,9.0,2020.0,1977.0,0.0,43.0,,,0.0,4.0,2020.0
621009104.0,2020,621009106.0,2006.0,1.0,1.0,14.0,3.0,5.0,2020.0,,0.0,41.0,,,0.0,0.0,2020.0
621033103.0,2020,621033501.0,2005.0,0.0,1.0,15.0,3.0,8.0,2020.0,1978.0,0.0,42.0,,,0.0,1.0,2020.0
621052104.0,2020,621052106.0,2008.0,1.0,1.0,12.0,3.0,6.0,2020.0,1983.0,0.0,37.0,,,0.0,,2020.0
621057102.0,2020,621057401.0,2010.0,0.0,1.0,10.0,3.0,4.0,2020.0,,,,,,,,
621069104.0,2020,621069106.0,2010.0,1.0,1.0,10.0,1.0,4.0,2020.0,1986.0,0.0,34.0,,,0.0,6.0,2020.0
621080104.0,2020,621080106.0,2008.0,0.0,1.0,12.0,2.0,5.0,2020.0,1983.0,0.0,37.0,,,0.0,9.0,2020.0
621118106.0,2020,621118108.0,2007.0,1.0,1.0,13.0,2.0,6.0,2020.0,1985.0,0.0,35.0,,,0.0,6.0,2020.0
621124102.0,2020,621124401.0,2010.0,0.0,1.0,10.0,2.0,3.0,2020.0,,0.0,34.0,,,0.0,0.0,2020.0
621127104.0,2020,621127401.0,2010.0,1.0,1.0,10.0,3.0,4.0,2020.0,,,,,,,,
621132104.0,2020,621132105.0,2005.0,0.0,1.0,15.0,1.0,8.0,2020.0,,0.0,37.0,1.0,,0.0,,2020.0
621134105.0,2020,621134108.0,,0.0,1.0,12.0,2.0,5.0,2020.0,1988.0,0.0,32.0,,,0.0,4.0,2020.0
621202102.0,2020,621202105.0,2008.0,0.0,1.0,12.0,2.0,5.0,2020.0,1978.0,0.0,42.0,,,0.0,0.0,2020.0
621213108.0,2020,621213110.0,2006.0,0.0,1.0,14.0,3.0,7.0,2020.0,1986.0,0.0,34.0,,,0.0,0.0,2020.0
621218104.0,2020,621218105.0,2009.0,1.0,1.0,11.0,4.0,4.0,2020.0,1991.0,0.0,29.0,,,0.0,0.0,2020.0
621223104.0,2020,621223401.0,2007.0,0.0,1.0,13.0,3.0,5.0,2020.0,1986.0,0.0,34.0,,,0.0,0.0,2020.0
621227103.0,2020,621227105.0,2010.0,0.0,1.0,10.0,3.0,4.0,2020.0,1989.0,0.0,31.0,,,0.0,,2020.0
621241103.0,2020,621241105.0,2009.0,0.0,1.0,11.0,3.0,5.0,2020.0,,0.0,35.0,,,0.0,9.0,2020.0
621262104.0,2020,621262107.0,2007.0,0.0,1.0,13.0,3.0,6.0,2020.0,,,,,,,,
621283107.0,2020,621283106.0,2009.0,1.0,1.0,11.0,3.0,5.0,2020.0,1988.0,0.0,32.0,,,0.0,7.0,2020.0
621342107.0,2020,621342103.0,2006.0,0.0,1.0,14.0,2.0,8.0,2020.0,1975.0,0.0,45.0,,,,9.0,2020.0
621344102.0,2020,621344104.0,,0.0,1.0,14.0,3.0,8.0,2020.0,1960.0,0.0,60.0,,,,12.0,2020.0
621352104.0,2020,621352105.0,2006.0,1.0,1.0,14.0,3.0,7.0,2020.0,1983.0,0.0,37.0,,,0.0,12.0,2020.0
621461104.0,2020,621461106.0,2006.0,0.0,1.0,14.0,3.0,8.0,2020.0,1981.0,0.0,39.0,,,0.0,0.0,2020.0
621477104.0,2020,621477106.0,2009.0,1.0,1.0,11.0,2.0,5.0,2020.0,1977.0,0.0,43.0,,,0.0,0.0,2020.0
621484101.0,2020,621484105.0,2009.0,0.0,1.0,11.0,2.0,4.0,2020.0,1982.0,0.0,38.0,,,0.0,7.0,2020.0
621486106.0,2020,621486105.0,2009.0,0.0,1.0,11.0,3.0,5.0,2020.0,,0.0,32.0,,,0.0,6.0,2020.0
621489101.0,2020,621489107.0,2008.0,1.0,1.0,12.0,3.0,5.0,2020.0,1985.0,0.0,35.0,,,0.0,,2020.0
621510104.0,2020,621510106.0,2005.0,1.0,1.0,15.0,2.0,8.0,2020.0,1979.0,0.0,41.0,,,0.0,0.0,2020.0
621518102.0,2020,621518104.0,2006.0,0.0,1.0,14.0,4.0,8.0,2020.0,1979.0,0.0,41.0,,,0.0,0.0,2020.0
621521104.0,2020,621521107.0,2007.0,1.0,1.0,13.0,3.0,7.0,2020.0,,0.0,33.0,,,0.0,0.0,2020.0
621522101.0,2020,621522106.0,,0.0,1.0,12.0,3.0,5.0,2020.0,1981.0,0.0,39.0,,,0.0,0.0,2020.0
621532101.0,2020,621532104.0,2005.0,1.0,1.0,15.0,4.0,8.0,2020.0,1980.0,0.0,40.0,,,0.0,0.0,2020.0
621533104.0,2020,621533107.0,2010.0,1.0,1.0,10.0,2.0,4.0,2020.0,,0.0,30.0,,,0.0,,2020.0
621539102.0,2020,621539104.0,2005.0,0.0,1.0,15.0,4.0,9.0,2020.0,1979.0,0.0,41.0,,,0.0,0.0,2020.0
621544102.0,2020,621544106.0,2008.0,0.0,1.0,12.0,2.0,6.0,2020.0,1988.0,0.0,32.0,,,0.0,,2020.0
621546104.0,2020,621546106.0,2010.0,0.0,1.0,10.0,4.0,3.0,2020.0,1994.0,0.0,26.0,,,0.0,9.0,2020.0
621548106.0,2020,621548107.0,2008.0,1.0,1.0,12.0,3.0,6.0,2020.0,1986.0,0.0,34.0,,,0.0,0.0,2020.0
621585104.0,2020,621585106.0,,1.0,1.0,15.0,1.0,8.0,2020.0,1979.0,0.0,41.0,,,0.0,0.0,2020.0
621603101.0,2020,621603401.0,2010.0,0.0,1.0,10.0,1.0,3.0,2020.0,1983.0,0.0,37.0,,,0.0,6.0,2020.0
621623103.0,2020,621623105.0,2008.0,0.0,1.0,12.0,3.0,6.0,2020.0,,,,,,,,
621691104.0,2020,621691106.0,2008.0,1.0,1.0,12.0,2.0,6.0,2020.0,1975.0,0.0,45.0,,,,12.0,2020.0
621798104.0,2020,621798106.0,2010.0,1.0,1.0,10.0,2.0,4.0,2020.0,,0.0,38.0,,,0.0,15.0,2020.0
621803102.0,2020,621803104.0,2009.0,1.0,1.0,11.0,1.0,4.0,2020.0,,0.0,46.0,,,,0.0,2020.0
621808103.0,2020,621808105.0,2006.0,1.0,1.0,14.0,4.0,7.0,2020.0,1971.0,0.0,49.0,,,,0.0,2020.0
621824101.0,2020,621824401.0,2010.0,1.0,1.0,10.0,2.0,4.0,2020.0,1987.0,0.0,33.0,,,0.0,9.0,2020.0
621847103.0,2020,621847105.0,2008.0,1.0,1.0,12.0,3.0,6.0,2020.0,1983.0,0.0,37.0,,,0.0,0.0,2020.0
621858551.0,2020,621858104.0,2006.0,1.0,1.0,14.0,4.0,7.0,2020.0,,0.0,42.0,,,0.0,9.0,2020.0
621861104.0,2020,621861106.0,2006.0,1.0,1.0,14.0,3.0,8.0,2020.0,1981.0,0.0,39.0,,,0.0,6.0,2020.0
450272105.0,2020,450272107.0,,0.0,1.0,13.0,2.0,7.0,2020.0,1984.0,0.0,36.0,,,0.0,,2020.0
530285102.0,2020,530285104.0,2008.0,0.0,1.0,12.0,2.0,5.0,2020.0,,0.0,38.0,,,0.0,0.0,2020.0
410735106.0,2020,410735110.0,,1.0,0.0,12.0,2.0,7.0,2020.0,1982.0,0.0,38.0,,,0.0,9.0,2020.0
410487104.0,2020,410487106.0,2005.0,1.0,1.0,15.0,2.0,10.0,2020.0,1974.0,0.0,46.0,,,,0.0,2020.0
330339105.0,2020,330339501.0,2010.0,1.0,1.0,10.0,2.0,4.0,2020.0,,,,,,,,
350075106.0,2020,350075107.0,2006.0,1.0,1.0,14.0,3.0,9.0,2020.0,,,,,,,,
620590104.0,2020,620590106.0,2007.0,1.0,1.0,13.0,2.0,6.0,2020.0,1976.0,0.0,44.0,,,0.0,9.0,2020.0
140347102.0,2020,140347106.0,2006.0,0.0,1.0,14.0,1.0,9.0,2020.0,1985.0,0.0,35.0,,,0.0,9.0,2020.0
410456103.0,2020,663412401.0,2009.0,0.0,1.0,11.0,3.0,4.0,2020.0,1987.0,0.0,33.0,,,0.0,9.0,2020.0
621162104.0,2020,621162105.0,2006.0,1.0,1.0,14.0,3.0,7.0,2020.0,,0.0,43.0,1.0,32.0,0.0,15.0,2020.0
140088103.0,2020,140088401.0,2010.0,1.0,1.0,10.0,3.0,3.0,2020.0,1984.0,0.0,36.0,,,0.0,9.0,2020.0
621579104.0,2020,621579106.0,2005.0,1.0,1.0,15.0,2.0,8.0,2020.0,1982.0,0.0,38.0,,,0.0,,2020.0
230067101.0,2020,230067106.0,2010.0,0.0,1.0,10.0,1.0,5.0,2020.0,1981.0,0.0,39.0,,,0.0,9.0,2020.0
689452652.0,2020,410263108.0,2006.0,0.0,1.0,14.0,1.0,7.0,2020.0,,0.0,45.0,1.0,,,9.0,2020.0
130430103.0,2020,130430105.0,2005.0,1.0,0.0,15.0,,6.0,2020.0,1966.0,0.0,54.0,,,,0.0,2020.0
440535104.0,2020,440535106.0,2007.0,1.0,1.0,13.0,3.0,8.0,2020.0,,0.0,35.0,1.0,,0.0,12.0,2020.0
620655104.0,2020,620655106.0,2008.0,1.0,1.0,12.0,1.0,6.0,2020.0,,0.0,36.0,,,0.0,11.0,2020.0
620642104.0,2020,620642106.0,2006.0,1.0,1.0,14.0,3.0,7.0,2020.0,,0.0,40.0,,,0.0,3.0,2020.0
320202107.0,2020,320202110.0,2007.0,1.0,1.0,13.0,4.0,6.0,2020.0,1983.0,0.0,37.0,,,0.0,12.0,2020.0
440335104.0,2020,440335106.0,2009.0,1.0,0.0,11.0,2.0,4.0,2020.0,1983.0,0.0,37.0,,,0.0,6.0,2020.0
320141107.0,2020,886542401.0,2007.0,0.0,1.0,13.0,4.0,7.0,2020.0,1987.0,0.0,33.0,,,0.0,12.0,2020.0
410581105.0,2020,410581107.0,2009.0,1.0,1.0,11.0,1.0,5.0,2020.0,1976.0,0.0,44.0,,,0.0,9.0,2020.0
610003104.0,2020,915805401.0,2010.0,1.0,1.0,10.0,3.0,4.0,2020.0,1987.0,0.0,33.0,,,0.0,6.0,2020.0
130722104.0,2020,962377402.0,,1.0,1.0,11.0,2.0,4.0,2020.0,1989.0,0.0,31.0,,,0.0,9.0,2020.0
520506104.0,2020,520506106.0,2006.0,1.0,1.0,14.0,2.0,7.0,2020.0,1979.0,0.0,41.0,,,0.0,2.0,2020.0
441995104.0,2020,441995105.0,2007.0,1.0,1.0,13.0,2.0,6.0,2020.0,1979.0,0.0,41.0,,,0.0,14.0,2020.0
320148106.0,2020,320148105.0,2009.0,1.0,1.0,11.0,3.0,5.0,2020.0,,,,,,,,
610015104.0,2020,610015106.0,2008.0,1.0,1.0,12.0,3.0,5.0,2020.0,1978.0,0.0,42.0,,,0.0,6.0,2020.0
2012291551.0,2020,130292401.0,2010.0,0.0,1.0,10.0,3.0,4.0,2020.0,,,,,,,,
441700108.0,2020,441700114.0,2007.0,0.0,1.0,13.0,4.0,7.0,2020.0,,,,,,,,
621344105.0,2020,621344104.0,,0.0,1.0,14.0,3.0,8.0,2020.0,,0.0,32.0,,,0.0,9.0,2020.0
410735105.0,2020,410735109.0,2007.0,0.0,0.0,13.0,2.0,10.0,2020.0,1976.0,0.0,44.0,,,0.0,8.0,2020.0
411745104.0,2020,411745107.0,2009.0,0.0,0.0,11.0,1.0,5.0,2020.0,1972.0,0.0,48.0,,,,6.0,2020.0
621341107.0,2020,621341106.0,2006.0,1.0,1.0,14.0,2.0,8.0,2020.0,,,,,,,,
130873104.0,2020,130873105.0,2009.0,0.0,1.0,11.0,3.0,5.0,2020.0,1988.0,0.0,32.0,,,0.0,5.0,2020.0
441845106.0,2020,441845107.0,,0.0,1.0,14.0,1.0,7.0,2020.0,,,,,,,,
411415105.0,2020,411415107.0,2008.0,0.0,1.0,12.0,2.0,7.0,2020.0,,0.0,35.0,1.0,,0.0,,2020.0
130151102.0,2020,130151104.0,2005.0,0.0,1.0,15.0,3.0,10.0,2020.0,1978.0,0.0,42.0,,,0.0,9.0,2020.0
130381101.0,2020,130381104.0,2010.0,1.0,1.0,10.0,2.0,4.0,2020.0,1977.0,0.0,43.0,,,0.0,9.0,2020.0
130397102.0,2020,130397105.0,2005.0,1.0,1.0,15.0,4.0,10.0,2020.0,1973.0,0.0,47.0,,,,6.0,2020.0
130543101.0,2020,130543551.0,2008.0,0.0,1.0,12.0,3.0,6.0,2020.0,1970.0,0.0,50.0,,,,8.0,2020.0
130810107.0,2020,130810106.0,2009.0,1.0,1.0,11.0,1.0,5.0,2020.0,1973.0,0.0,47.0,,,,9.0,2020.0
140203104.0,2020,140203107.0,2008.0,1.0,1.0,12.0,2.0,6.0,2020.0,1985.0,0.0,35.0,,,0.0,9.0,2020.0
140222105.0,2020,140222108.0,2009.0,0.0,1.0,11.0,2.0,5.0,2020.0,1986.0,0.0,34.0,,,0.0,12.0,2020.0
140352101.0,2020,140352105.0,2006.0,0.0,1.0,14.0,2.0,8.0,2020.0,1977.0,0.0,43.0,,,0.0,6.0,2020.0
140498101.0,2020,140498104.0,2005.0,1.0,1.0,15.0,1.0,9.0,2020.0,1972.0,0.0,48.0,,,,6.0,2020.0
140714102.0,2020,140714105.0,2007.0,1.0,1.0,13.0,1.0,8.0,2020.0,1979.0,0.0,41.0,,,0.0,15.0,2020.0
410390501.0,2020,410390109.0,2007.0,0.0,1.0,13.0,2.0,7.0,2020.0,,0.0,27.0,,,0.0,9.0,2020.0
620966104.0,2020,620966106.0,2007.0,1.0,1.0,13.0,2.0,7.0,2020.0,1978.0,0.0,42.0,,,0.0,0.0,2020.0
441063104.0,2020,441063102.0,2009.0,0.0,1.0,11.0,2.0,9.0,2020.0,1978.0,0.0,42.0,,,0.0,,2020.0
621816104.0,2020,621816107.0,2010.0,1.0,1.0,10.0,2.0,4.0,2020.0,1975.0,0.0,45.0,,,,9.0,2020.0
520028108.0,2020,520028501.0,2008.0,0.0,1.0,12.0,3.0,5.0,2020.0,,0.0,37.0,,,0.0,15.0,2020.0
530289102.0,2020,530289106.0,2009.0,0.0,1.0,11.0,,3.0,2020.0,,,,,,,,
410925101.0,2020,410925105.0,2009.0,1.0,1.0,11.0,2.0,5.0,2020.0,1981.0,0.0,39.0,,,0.0,0.0,2020.0
410982105.0,2020,410982107.0,2005.0,0.0,1.0,15.0,3.0,8.0,2020.0,1981.0,0.0,39.0,,,0.0,6.0,2020.0
210067101.0,2020,210067401.0,2010.0,1.0,1.0,10.0,1.0,3.0,2020.0,1971.0,0.0,49.0,,,,15.0,2020.0
210074101.0,2020,210074105.0,2008.0,0.0,1.0,12.0,1.0,5.0,2020.0,1971.0,0.0,49.0,,,,6.0,2020.0
210146103.0,2020,210146107.0,2008.0,1.0,1.0,12.0,3.0,6.0,2020.0,1969.0,0.0,51.0,,,,12.0,2020.0
211507101.0,2020,211507105.0,2007.0,1.0,1.0,13.0,3.0,7.0,2020.0,1960.0,0.0,60.0,,,,9.0,2020.0
211827101.0,2020,211827102.0,2005.0,0.0,0.0,15.0,3.0,8.0,2020.0,1953.0,0.0,67.0,,,,9.0,2020.0
441700109.0,2020,441700117.0,,1.0,1.0,13.0,3.0,8.0,2020.0,1979.0,0.0,41.0,,,0.0,6.0,2020.0
620263104.0,2020,620263108.0,2009.0,1.0,1.0,11.0,4.0,5.0,2020.0,1982.0,0.0,38.0,,,0.0,9.0,2020.0
620442106.0,2020,620442104.0,2005.0,0.0,1.0,15.0,4.0,9.0,2020.0,1982.0,0.0,38.0,,,0.0,,2020.0
320128101.0,2020,320128106.0,2009.0,1.0,1.0,11.0,3.0,5.0,2020.0,1973.0,0.0,47.0,,,,6.0,2020.0
320218102.0,2020,320218401.0,2010.0,1.0,1.0,10.0,3.0,3.0,2020.0,1984.0,0.0,36.0,,,0.0,9.0,2020.0
360093107.0,2020,360093113.0,2005.0,0.0,1.0,15.0,3.0,8.0,2020.0,1975.0,0.0,45.0,,,,0.0,2020.0
350002107.0,2020,350002110.0,,1.0,1.0,14.0,3.0,8.0,2020.0,1965.0,0.0,55.0,,,,6.0,2020.0
350075105.0,2020,350075108.0,2009.0,1.0,1.0,11.0,2.0,6.0,2020.0,1984.0,0.0,36.0,,,0.0,9.0,2020.0
360039101.0,2020,360039105.0,2007.0,1.0,1.0,13.0,1.0,5.0,2020.0,1975.0,0.0,45.0,,,,9.0,2020.0
360095107.0,2020,360095109.0,,1.0,1.0,12.0,2.0,5.0,2020.0,,0.0,31.0,1.0,,0.0,,2020.0
360118104.0,2020,360118107.0,,1.0,1.0,11.0,3.0,4.0,2020.0,,0.0,39.0,,,0.0,6.0,2020.0
360174101.0,2020,360174105.0,2008.0,1.0,1.0,12.0,3.0,5.0,2020.0,1974.0,0.0,46.0,,,,0.0,2020.0
360175102.0,2020,360175105.0,2010.0,1.0,1.0,10.0,2.0,4.0,2020.0,1989.0,0.0,31.0,,,0.0,6.0,2020.0
360181102.0,2020,360181401.0,2005.0,0.0,1.0,15.0,3.0,8.0,2020.0,1974.0,0.0,46.0,,,,0.0,2020.0
360183101.0,2020,360183105.0,2006.0,1.0,1.0,14.0,4.0,8.0,2020.0,1984.0,0.0,36.0,,,0.0,9.0,2020.0
360197102.0,2020,360197105.0,2009.0,1.0,1.0,11.0,1.0,4.0,2020.0,1973.0,0.0,47.0,,,,0.0,2020.0
360270102.0,2020,360270105.0,2008.0,1.0,1.0,12.0,3.0,6.0,2020.0,1975.0,0.0,45.0,,,,9.0,2020.0
370034104.0,2020,370034107.0,2009.0,1.0,1.0,11.0,1.0,4.0,2020.0,1979.0,0.0,41.0,,,0.0,9.0,2020.0
410152102.0,2020,410152402.0,2010.0,1.0,1.0,10.0,3.0,3.0,2020.0,1984.0,0.0,36.0,,,0.0,7.0,2020.0
410203107.0,2020,410203108.0,2009.0,1.0,1.0,11.0,2.0,5.0,2020.0,1987.0,0.0,33.0,,,0.0,9.0,2020.0
410206104.0,2020,410206107.0,2007.0,1.0,1.0,13.0,3.0,7.0,2020.0,1973.0,0.0,47.0,,,,9.0,2020.0
410211101.0,2020,410211105.0,2007.0,0.0,1.0,13.0,1.0,8.0,2020.0,,,,,,,,
410394102.0,2020,410394105.0,2006.0,1.0,1.0,14.0,1.0,8.0,2020.0,1971.0,0.0,49.0,,,,12.0,2020.0
410401104.0,2020,410401107.0,2007.0,1.0,1.0,13.0,2.0,6.0,2020.0,1975.0,0.0,45.0,,,,,2020.0
410506104.0,2020,410506501.0,2010.0,1.0,0.0,10.0,1.0,4.0,2020.0,,0.0,34.0,,,0.0,,2020.0
410539104.0,2020,410539107.0,2007.0,1.0,1.0,13.0,4.0,7.0,2020.0,1978.0,0.0,42.0,,,0.0,6.0,2020.0
410541104.0,2020,410541107.0,2006.0,1.0,1.0,14.0,2.0,8.0,2020.0,1977.0,0.0,43.0,,,0.0,6.0,2020.0
410557104.0,2020,410557105.0,2006.0,0.0,1.0,14.0,3.0,8.0,2020.0,,0.0,38.0,,,0.0,12.0,2020.0
410569103.0,2020,410569106.0,2007.0,1.0,1.0,13.0,1.0,7.0,2020.0,1977.0,0.0,43.0,,,0.0,6.0,2020.0
410920101.0,2020,410920105.0,2006.0,1.0,1.0,14.0,4.0,7.0,2020.0,1980.0,0.0,40.0,,,0.0,9.0,2020.0
410949102.0,2020,410949106.0,2005.0,0.0,1.0,15.0,1.0,8.0,2020.0,1978.0,0.0,42.0,,,0.0,0.0,2020.0
411152102.0,2020,411152105.0,2009.0,1.0,1.0,11.0,4.0,4.0,2020.0,,0.0,44.0,,,0.0,0.0,2020.0
411168101.0,2020,411168105.0,2006.0,0.0,1.0,14.0,2.0,7.0,2020.0,1974.0,0.0,46.0,,,,6.0,2020.0
411169104.0,2020,411169401.0,2006.0,0.0,1.0,14.0,2.0,7.0,2020.0,1980.0,0.0,40.0,,,0.0,6.0,2020.0
411200102.0,2020,411200105.0,2006.0,1.0,1.0,14.0,1.0,8.0,2020.0,1966.0,0.0,54.0,,,,,2020.0
411527101.0,2020,411527105.0,2008.0,1.0,1.0,12.0,3.0,6.0,2020.0,1972.0,0.0,48.0,,,,6.0,2020.0
411604102.0,2020,411604105.0,2009.0,0.0,1.0,11.0,4.0,3.0,2020.0,1966.0,0.0,54.0,,,,9.0,2020.0
411644104.0,2020,411644107.0,,1.0,1.0,13.0,2.0,7.0,2020.0,1973.0,0.0,47.0,,,,9.0,2020.0
430572101.0,2020,430572103.0,2005.0,0.0,1.0,15.0,4.0,9.0,2020.0,1975.0,0.0,45.0,,,,9.0,2020.0
440225102.0,2020,440225105.0,,1.0,1.0,12.0,3.0,5.0,2020.0,1970.0,0.0,50.0,,,,,2020.0
440501431.0,2020,440501401.0,2010.0,0.0,1.0,10.0,4.0,4.0,2020.0,,,,,,,,
440578104.0,2020,440578502.0,2010.0,1.0,1.0,10.0,3.0,4.0,2020.0,,0.0,35.0,1.0,,0.0,,2020.0
440585104.0,2020,440585501.0,2009.0,1.0,1.0,11.0,3.0,4.0,2020.0,,0.0,40.0,,,0.0,,2020.0
440596104.0,2020,440596105.0,2009.0,0.0,1.0,11.0,1.0,5.0,2020.0,1979.0,0.0,41.0,,,0.0,,2020.0
440606105.0,2020,440606111.0,2010.0,1.0,1.0,10.0,4.0,4.0,2020.0,1981.0,0.0,39.0,,,0.0,9.0,2020.0
440619101.0,2020,440619105.0,2005.0,1.0,1.0,15.0,1.0,8.0,2020.0,1974.0,0.0,46.0,,,,9.0,2020.0
440635104.0,2020,440635401.0,2010.0,1.0,1.0,10.0,3.0,4.0,2020.0,1978.0,0.0,42.0,,,0.0,6.0,2020.0
440783102.0,2020,440783106.0,2009.0,0.0,1.0,11.0,3.0,5.0,2020.0,,,,,,,,
440792102.0,2020,440792105.0,2006.0,1.0,1.0,14.0,1.0,7.0,2020.0,,,,,,,,
